,Unnamed: 0,state_x,midwest,zip,cbsa_code,city,state_y,team,msa
10529,7925,7,1,80130,19740,LITTLETON,CO,COL,"Denver-Aurora-Lakewood, CO"
10530,7926,7,1,80112,19740,ENGLEWOOD,CO,COL,"Denver-Aurora-Lakewood, CO"
10531,7927,7,2,80109,19740,CASTLE ROCK,CO,COL,"Denver-Aurora-Lakewood, CO"
10532,7928,7,1,80022,19740,COMMERCE CITY,CO,COL,"Denver-Aurora-Lakewood, CO"
10533,7929,7,1,80021,19740,BROOMFIELD,CO,COL,"Denver-Aurora-Lakewood, CO"
10534,7930,7,2,80016,19740,AURORA,CO,COL,"Denver-Aurora-Lakewood, CO"
11601,8770,7,2,80108,19740,CASTLE ROCK,CO,COL,"Denver-Aurora-Lakewood, CO"
11631,8793,7,2,80111,19740,ENGLEWOOD,CO,COL,"Denver-Aurora-Lakewood, CO"
11713,8856,7,1,80102,19740,BENNETT,CO,COL,"Denver-Aurora-Lakewood, CO"
11743,8877,7,1,80129,19740,LITTLETON,CO,COL,"Denver-Aurora-Lakewood, CO"
11778,8905,7,1,80470,19740,PINE,CO,COL,"Denver-Aurora-Lakewood, CO"
11818,8937,7,1,80138,19740,PARKER,CO,COL,"Denver-Aurora-Lakewood, CO"
11825,8943,7,2,80303,19740,BOULDER,CO,COL,"Denver-Aurora-Lakewood, CO"
11911,9005,7,1,80020,19740,BROOMFIELD,CO,COL,"Denver-Aurora-Lakewood, CO"
11930,9020,7,1,80233,19740,DENVER,CO,COL,"Denver-Aurora-Lakewood, CO"
11984,9066,7,1,80126,19740,LITTLETON,CO,COL,"Denver-Aurora-Lakewood, CO"
12058,9128,7,2,80005,19740,ARVADA,CO,COL,"Denver-Aurora-Lakewood, CO"
12070,9138,7,2,80241,19740,THORNTON,CO,COL,"Denver-Aurora-Lakewood, CO"
12107,9172,7,2,80107,19740,ELIZABETH,CO,COL,"Denver-Aurora-Lakewood, CO"
12116,9179,7,1,80123,19740,LITTLETON,CO,COL,"Denver-Aurora-Lakewood, CO"
12126,9187,7,2,80013,19740,AURORA,CO,COL,"Denver-Aurora-Lakewood, CO"
12129,9190,7,2,80207,19740,DENVER,CO,COL,"Denver-Aurora-Lakewood, CO"
12136,9197,7,2,80004,19740,ARVADA,CO,COL,"Denver-Aurora-Lakewood, CO"
12141,9202,7,2,80031,19740,WESTMINSTER,CO,COL,"Denver-Aurora-Lakewood, CO"
12143,9204,7,1,80110,19740,ENGLEWOOD,CO,COL,"Denver-Aurora-Lakewood, CO"
12144,9205,7,2,80236,19740,DENVER,CO,COL,"Denver-Aurora-Lakewood, CO"
12148,9209,7,2,80232,19740,DENVER,CO,COL,"Denver-Aurora-Lakewood, CO"
